c,theta,A1,n_star,w,N_real,N_predict,Error_predict,n,start_ind
44.3387847595599,0.868877856349903,1.96151506007036,0.085905794091647,17.2425317078095,50,15,70,13,554261
114.887502887056,1.34213701874303,6.75948037941006,0.922294467440803,0.528806105956184,81,122,50.6172839506173,35,554311
48.6260667321762,0.064798513127777,63.6932912433062,0.922294702437565,0.168358878216126,150,832,454.666666666667,12,554392
0.481394694513274,0.082209718267762,180.546790246611,0.893835712335194,0.184048810802429,444,1832,312.612612612613,131,554542
168.974442579028,0.357868286352183,30.8871574415649,0.922294845915398,0.223904019870182,95,403,324.210526315789,6,554986
245.891386856739,1.36474982793835,6.00962489516871,0.922288268406948,0.478454831890502,54,94,74.0740740740741,17,555081
32.468213934122,0.530193837819353,10.7277570084502,0.390535440362716,1.47711013011271,56,48,14.2857142857143,30,555135
2.60427076679184,0.021704020966112,96.4258017909336,0.922294839368324,0.032234177653053,51,1252,2354.90196078431,11,555191
14.1966377245239,0.405014524870599,25.2521739587504,0.922294807723016,0.276945157923926,146,381,160.958904109589,56,555242
10.4705555581144,0.091072639542764,116.16274908247,0.922294752769156,0.04816326959212,113,1536,1259.29203539823,41,555388
23.4379181005369,0.370713446218315,9.58193408473088,0.922294836820011,0.543339777441758,85,141,65.8823529411765,18,555501
35.3785825904088,0.351337219372144,9.63101292252887,0.92229484729177,1.0408006696693,142,137,3.52112676056338,13,555586
6484.02959223778,0.521002806323064,324.01825173083,0.922294780191572,0.009352879216959,51,4182,8100,12,555728
0.982528645531896,0.077218891796883,180.334450984889,0.922294844196372,0.129268404421748,401,2422,503.990024937656,101,555779
0.649789268086841,0.216384780844956,155.008475876044,0.413636017096401,1.03270073734995,732,723,1.22950819672131,459,556180
33.8344062591513,0.353711070460312,10.7498918204748,0.922294763140573,0.766217488013334,120,152,26.6666666666667,14,556912
56.4134209034312,0.402817664225762,5.82027649130324,0.069197117110567,15.3527202515043,104,14,86.5384615384615,8,557032
31.0273179974657,1.19440301772513,17.6779412546909,0.35243500685733,35.9718823648292,1181,226,80.8636748518205,199,557136
9.03821963092002,0.110170162688124,136.578116327633,0.851073700218429,0.054520557094343,120,987,722.5,70,558317
0.005623485162924,0.012950391167027,14.8351578052066,0.361796071662003,2.15098462961416,55,28,49.0909090909091,5,558437
49.2164031398327,0.589643330740564,14.6890317331036,0.26038651230006,10.4227422702654,238,51,78.5714285714286,31,558492
0.467256027717468,0.112140027244319,89.7218714779448,0.917878279540592,0.120818557639054,229,1190,419.650655021834,97,558730
70.5291549143244,0.321710187996154,11.3638861755639,0.922294825490401,0.341895251805191,59,155,162.71186440678,9,559213
334.164704056001,1.04018413282485,11.527854440766,0.922294374996854,0.289849415804495,57,162,184.210526315789,14,559272
82.0453281190596,0.070441408632055,210.195163674703,0.922294482561779,0.022180962514954,81,2726,3265.43209876543,21,559329
102.201712131337,0.314372968608214,16.3894877810482,0.92229484948301,0.199128634482854,51,220,331.372549019608,9,559410
60.3235271607893,1.00610451519099,6.22723276566568,0.010650228976467,169.042686532131,1103,45,95.9202175883953,39,559461
17.790761722631,0.150617165992835,29.0301821096711,0.818331050055806,0.244059407586811,56,177,216.071428571429,17,560722
22999.6346889372,0.347948558352444,1021.69182126725,0.922294784870122,0.007985820595605,107,13150,12189.7196261682,2,560778
13.6859471189802,0.014143830523662,176.677708993127,0.922294661320994,0.020671260334576,55,2282,4049.09090909091,8,560885
29.6495948848391,0.636997519245429,13.3557071527797,0.265798804179701,5.55225716838337,150,67,55.3333333333333,49,560940
69.6625571912338,0.521795835006572,18.1909803251771,0.293155980672849,1.32113257380971,59,51,13.5593220338983,25,561090
0.823850011777019,1.23316989159743,0.015708342356256,0.88246656806781,486.344956223217,66,1,98.4848484848485,1,561149
16.8962114807878,0.162291556080787,42.9823684381037,0.922294809256256,0.108470324322368,85,578,580,25,561215
0.823850011777019,1.23316989159743,0.002065069491005,0.88246656806781,3756.39005917936,67,1,98.5074626865672,1,561300
37.8392917922085,0.465831611915515,23.7032150746008,0.509630499613638,1.57227962164923,115,87,24.3478260869565,39,561367
96.8469892136761,0.335525541791784,7.80671505234655,0.922294846480974,0.955548484581144,100,104,4,4,561482
17.7883625080213,0.390003764061624,35.9706088470993,0.922294846719697,0.313234821060097,212,530,150,67,561582
34.7707113791781,0.353272650312594,24.5341247334871,0.922294847187442,0.129856324605963,70,345,392.857142857143,29,561794
107.945792208517,0.14625728293532,269.589693477784,0.922294733190518,0.018447059350274,73,3478,4664.38356164384,9,561864
30.1245180166205,0.366652627604945,38.8513616500804,0.92229483764302,0.122003829530282,108,547,406.481481481482,47,561937
27.8180283050053,0.361735814374443,12.565860367169,0.922294847893619,0.210250241083348,53,181,241.509433962264,19,562045
544.480148540566,1.01648985860469,37.2061296106138,0.922293882638961,0.144108569045627,100,510,410,31,562098
77.5385760565427,0.32973373741106,54.024934645061,0.922294782978307,0.084860959747575,90,726,706.666666666667,31,576701
17.3232743369339,0.388996289066978,13.766293257248,0.922294835512776,0.412055511354214,103,207,100.970873786408,30,576791
53.7578353538164,0.488018571842234,7.53473824777672,0.38234511549408,3.52489484841645,54,23,57.4074074074074,11,576894
64.0449289976583,0.584505776818672,14.4024572457021,0.240763525519454,2.74121950160761,73,40,45.2054794520548,21,576948
152.250983988942,1.12324353438692,3.42925605137466,0.922164070201303,1.42994967533912,75,56,25.3333333333333,12,577021
0.823850011777019,1.23316989159743,0.002478827812832,0.88246656806781,29681.7423173472,627,1,99.8405103668262,1,577096
81.4267689240767,0.027329025939837,329.996511344402,0.922293998606029,0.008712583172058,51,4261,8254.90196078431,14,577805
41.9691739920623,0.346201630793602,16.0831371626139,0.922294846157028,0.260899242796642,70,223,218.571428571429,16,577856
30.9892020598289,0.361862048086072,29.1460059928375,0.922294845395821,0.157297851471422,93,409,339.784946236559,34,577926
28.0344046471605,0.312956623021543,12.2667390756091,0.922174540612,0.374321331495676,74,173,133.783783783784,15,578019
106.253038909899,0.327888343133905,9.70359344036359,0.922294844742663,0.360354337603941,51,131,156.862745098039,6,578093
24.9613505926452,0.36811749479381,4.90490172820163,0.922294851996328,0.72874789470644,55,72,30.9090909090909,9,578498
7.54864539619575,0.079464403965256,64.3043996288945,0.922294760791391,0.037460304883781,51,848,1562.74509803922,20,578553
22.5447296714146,0.464759763151841,6.56043653338934,0.5956788324817,3.14314138068189,69,34,50.7246376811594,18,578604
22.1533991258632,0.379671807113216,19.5637151531531,0.922294850385081,0.246257893166498,96,286,197.916666666667,34,578673
22.8133105291369,0.614847820737184,15.0129818636585,0.19717322074038,4.5454178827895,147,81,44.8979591836735,62,578769
30.5460661886589,0.284063207832439,8.42357838150641,0.18341455567213,9.20934235994781,105,20,80.952380952381,10,578999
15.3902513665617,0.400301008808989,20.909333332739,0.922294849286402,0.334466118691298,135,314,132.592592592593,45,579104
3026.22021200069,0.386374845061711,93.0982012611724,0.922294851127737,0.074284552826433,93,1202,1192.47311827957,4,579239
65.0083807492235,0.332030945297088,19.1207703592602,0.92229484996393,0.146300873277512,50,260,420,14,579386
22.9968752505494,0.398876743722402,39.7475611712028,0.838259273125975,0.280774714862085,126,303,140.47619047619,57,579436
25.3148328721419,0.376814160302951,22.5921877849088,0.900975020968354,0.122728238596627,61,261,327.868852459016,33,579562
259.039047665221,1.2546640800133,11.9243708637684,0.922292699200502,1.02311865044305,185,181,2.16216216216216,28,579623
18.3388704061011,0.460863857841629,26.4808056323625,0.661506383110006,1.50834711555019,189,149,21.1640211640212,71,579808
130.364337135768,0.039597962207718,834.440594625925,0.922293735396595,0.003073084828839,60,10765,17841.6666666667,27,579997
57.4533851619804,0.465386438493831,9.99457737068289,0.424381333922144,3.45558583257149,75,32,57.3333333333333,15,580057
77.923364731569,0.328659158964927,54.6262391197433,0.922294838124614,0.145093761514779,129,730,465.891472868217,27,580132
32.6732359787686,0.690383945136566,3.9204154354338,0.922293792223201,0.931582845149532,68,71,4.41176470588235,21,580261
13.357903830025,0.471766019187387,29.6058936945843,0.614331234539272,3.66051855121971,366,162,55.7377049180328,85,580329
10228.3698482758,0.259956242950219,498.731036268677,0.922294763625577,0.017917678133519,122,6425,5166.39344262295,7,580695
31.2823364747028,0.431256262930951,49.6211792115843,0.286658596551872,3.75206936348857,350,159,54.5714285714286,89,580817
35.7106321073856,0.34862307826961,7.86703048945318,0.922294849930106,0.464233875562221,58,112,93.1034482758621,11,581167
29.6941042966346,0.427002291449462,21.6547482328087,0.65285815959631,1.33055219316069,123,102,17.0731707317073,40,581225
528.631920829921,0.383537022490763,311.872241855522,0.080331705709153,0.067823832742667,50,366,632,27,581348
199.310028066585,0.308234294500759,21.6031810504268,0.922294849028954,0.302142201480965,90,284,215.555555555556,6,581398
33.9306464378551,0.597086450363584,11.0769571394647,0.286560681496059,1.93222554584629,65,51,21.5384615384615,35,581488
0.006586133040425,0.039433187269923,13.4385127166417,0.385010904791973,1.28136907922114,58,52,10.3448275862069,30,581553
60.4125479086001,0.377403769059625,41.7340249463975,0.345716437371984,1.12877721642526,108,100,7.40740740740741,36,581611
48.6974884488349,0.722959283070663,11.5039415887789,0.152980182871186,6.92109414809363,131,51,61.0687022900763,37,581781
164.256150325573,0.313449684824593,32.0937643324708,0.922294850966169,0.159798638237149,77,424,450.649350649351,11,581912
17.2966246393251,0.390004320987974,17.4756170735838,0.922294838785438,0.24455696464425,95,265,178.947368421053,40,581989
12.4498165122542,0.613783803769867,30.0134087303986,0.430256820599674,4.2331989061139,380,210,44.7368421052632,157,582084
4565.7288044833,0.378108838881837,106.773862160903,0.922294846097554,0.053126075240497,76,1377,1711.84210526316,3,582464
1.93039404767195,0.013403083928437,369.040171681117,0.922294774758068,0.005474568925889,53,4776,8911.32075471698,27,582540
29.4968209283959,0.3648564180867,30.1790691388382,0.922294844918068,0.15448817468382,96,424,341.666666666667,36,582593
4418.93083580892,0.302301048619154,162.168537188352,0.92229483281658,0.068999475905836,149,2092,1304.02684563758,5,582689
337.254961549085,0.93819921509351,17.7234569920653,0.921312794080164,0.155390238395773,64,254,296.875,29,582838
111.551594434494,1.37981617118841,8.35636930290808,0.301330008371509,4.01324527226157,97,61,37.1134020618557,49,582902
5.97457752025546,0.480075807681453,17.5271637161215,0.922294846577827,1.2989899747302,391,324,17.1355498721228,98,582999
22.1990990160092,0.375192598335127,14.0474603440041,0.922294847664353,0.160416855613021,55,207,276.363636363636,26,583390
99.3190207348748,1.26413984627616,6.74540955307141,0.028637029968928,6.1921529571644,81,45,44.4444444444444,38,583445
25.0025329991416,0.372624638095231,14.1843939214114,0.922294846358929,0.230085012514953,64,205,220.3125,22,583526
66.9118937378106,0.328284007560846,17.2179484927667,0.922294850110264,0.379094675157146,97,235,142.268041237113,13,583590
11.9966957397851,0.415146650239751,10.6620809842162,0.922294850431901,0.240503700876344,63,167,165.079365079365,30,583803
0.823850011777019,1.23316989159743,0.001532106806634,0.88246656806781,3758.96650268772,50,1,98,1,591429
539.39583766817,0.418465875432419,18.2485684898944,0.922294850570871,0.221423821411104,54,237,338.888888888889,2,591551
85.8433543378025,0.629488892223782,17.3623056785281,0.169390509183974,1.67439352335061,57,43,24.5614035087719,22,591605
0.823850011777019,1.23316989159743,0.003788595626778,0.88246656806781,1737.2854842784,57,1,98.2456140350877,1,591662
204.921468482899,0.590313817913644,21.741048819325,0.92198520588872,0.114827643887258,57,304,433.333333333333,25,591719
73.6864901441446,0.665969042306641,9.66642101028007,0.154882674049261,4.89597651529045,77,32,58.4415584415584,21,591776
86.6526365009088,0.33576666479795,24.5563741272838,0.922294849604257,0.167710955600671,65,328,404.615384615385,12,591853
261.26844019803,0.316110176975437,21.0226352423643,0.922294849447024,0.328967245042542,94,276,193.617021276596,5,591918
4.09939215676214,0.08159169494327,90.3790433350067,0.922294841649007,0.100593048914745,154,1200,679.220779220779,37,592012
51.9741089749193,0.098009360450393,112.57019675929,0.922294607843228,0.019327948631396,53,1474,2681.1320754717,25,592166
24.1206119368582,0.373320904462295,3.80350800426973,0.922294844770603,10.3783714434729,515,56,89.126213592233,7,592219
8.72607873719076,0.306751472705278,31.2605798054104,0.922294817217904,0.261001051257148,164,461,181.09756097561,59,592734
93.5627256723546,0.319033980983034,20.51098196747,0.922294850975698,0.424308144023751,122,274,124.590163934426,10,592898
2.73999590678447,0.009848631047444,157.928001582823,0.922294817795045,0.03837827460134,82,2036,2382.92682926829,4,593020
36.7826647456436,0.855820079839415,3.88247590905265,0.094712192990806,6.52883860454979,51,27,47.0588235294118,23,593102
175.637625762223,0.449790317229102,40.1439204999021,0.310046811214209,0.876536526325603,80,87,8.75,29,593153
8.21065728283112,0.140721206772272,21.1761977528519,0.922294837117309,0.132100478869023,51,288,464.705882352941,15,593233
29.8918952948764,0.460097981560766,35.2788856697753,0.568011601245847,1.50612957404953,184,143,22.2826086956522,61,593284
2118.84597400864,0.404405415648422,63.8947909273035,0.922294848969931,0.351465093191089,291,824,183.161512027491,2,593468
6.58308521094405E-08,0.006881770945487,510.205448294103,0.81462762374323,0.022889719706491,152,2841,1769.07894736842,89,593759
1742.79135764298,0.616406241337311,61.4313101248366,0.922294813983302,0.06451049926818,59,799,1254.23728813559,8,593911
14.0758847735589,0.404773288308378,13.5774905737194,0.92229484533091,1.72264907336179,335,209,37.6119402985075,34,593970
21.1473993087676,0.37752473275962,7.66115478957851,0.922294850732389,1.04470286717758,118,114,3.38983050847458,15,594305
16.0978752109219,0.395911566638148,20.6641184262977,0.922294845342776,0.42868451719915,162,314,93.8271604938272,48,594423
9.09662273516863,0.017278468563802,280.068190957409,0.457417482215196,0.197606935028427,134,548,308.955223880597,32,594585
146.178247858655,0.492103160928484,40.4134343444057,0.281320412269997,1.72496896491699,121,80,33.8842975206612,24,594719
40.9377934304856,0.34728039247932,17.6453029432735,0.922294845219649,0.233397704567525,72,246,241.666666666667,19,594840
15.1247654438874,0.430951176118316,9.60116063002502,0.790011014725868,1.07168921289109,78,75,3.84615384615385,29,594912
2408.39433369084,0.389670533788603,138.355100544344,0.9222948498757,0.030328322484702,57,1784,3029.82456140351,3,595246
